Index,0 [0x0][0x0],1 [0x19][0x30],2 [0x5][0x8],3 [0x3][0x1c],4 [0x5][0xa],5 [0x3][0x1d],6 [0x4][0x1a],7 [0x5][0xc],8 [0x3][0x1e],9 [0x2][0x2c],10 [0x3][0x1f],11 [0x2][0x2d],12 [0x1a][0x30],13 [0x1b][0x30],14 [0x1c][0x30],15 [0x1d][0x30],16 [0x1e][0x30],17 [0x1f][0x30],18 [0x20][0x30],19 [0x19][0x31],20 [0x1a][0x31],21 [0x2][0x2e],22 [0x1b][0x31],23 [0x1c][0x31],24 [0x3][0x20],25 [0x3][0x21],26 [0x3][0x22],27 [0x1d][0x31],28 [0x3][0x23],29 [0x5][0xe],30 [0x3][0x24],31 [0x5][0x10],32 [0x5][0x12],33 [0x1e][0x31],34 [0x5][0x14],35 [0x5][0x16],36 [0x3][0x25],37 [0x2][0x2f],38 [0x3][0x26],39 [0x3][0x27],40 [0x5][0x18],41 [0x7][0x4],42 [0x3][0x28],43 [0x3][0x29],44 [0x1f][0x31],45 [0x20][0x31],46 [0x3][0x2a],47 [0x19][0x32],48 [0x1a][0x32],49 [0x1b][0x32],50 [0x1c][0x32],51 [0x1d][0x32],52 [0x1e][0x32],53 [0x1f][0x32],54 [0x20][0x32],55 [0x19][0x33],56 [0x3][0x2b],57 [0x1a][0x33],58 [0x1b][0x33]
6029,"Magitek Turret",false,405,3,0,0,3836,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,10,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0,false,false
6030,"Aetherochemical Laser",false,405,3,132,109,3207,3247,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,2,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6031,"Aetherochemical Grenado",false,405,3,132,109,3208,3248,0,-1,0,50,false,false,false,false,false,false,true,false,false,0,false,false,2,8,0,true,0,0,0,0,0,false,30,0,0,5,1,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
6032,"Self-destruct",false,405,3,132,109,3209,3249,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,40,0,true,2,0,0,0,0,false,50,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6033,"Self-destruct",false,405,3,132,109,3213,3253,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,40,0,true,2,0,0,0,0,false,100,0,0,5,1,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
6034,"Aetherial Pulse",false,405,4,130,109,4905,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6035,"Servant Enkindle",false,405,3,132,109,4573,0,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,0,0,0,false,0,0,0,0,0,false,250,60,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6036,"Servant Enkindle",false,405,3,130,109,4870,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,40,0,true,0,0,0,0,0,false,300,10,0,5,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,true,true,0,false,false
6037,"the Scarlet Whisper",false,405,3,0,0,3201,3241,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,10,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6038,"Deafening Bellow",false,405,3,0,0,3203,3243,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,80,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6039,"Cauterize",false,405,0,0,109,4573,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,80,22,true,0,0,0,0,0,false,45,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6040,"Touchdown",false,405,3,0,0,4561,4585,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,80,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6041,"",false,405,3,0,0,3208,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,false,false,false,true,0,false,false
6042,"Horrid Roar",false,405,3,0,0,3665,3666,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,35,0,0,5,7,0,0,0,0,0,false,false,47,false,false,false,false,false,true,false,false,false,0,false,false
6043,"Horrid Roar",false,405,3,0,0,3665,3666,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,false,true,true,false,false,false,0,false,false
6044,"Hot Wing",false,405,3,134,109,3209,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,40,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6045,"Hot Wing",false,405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,28,62,true,0,0,0,0,0,false,40,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,false,0,false,false
6046,"Hot Tail",false,405,3,134,109,3210,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,40,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6047,"Hot Tail",false,405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,62,16,true,0,0,0,0,0,false,40,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,false,0,false,false
6048,"Electric Predation",false,405,3,0,0,3201,3241,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,8,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6049,"Darkdragon Dive",false,405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,60,0,0,5,1,0,0,0,0,0,false,false,120,false,false,false,false,false,false,false,false,false,0,false,false
6050,"Darkdragon Dive",false,405,3,0,0,4885,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,false,0,false,false
6051,"the Serpent's Apple",false,405,3,0,0,3205,3245,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,8,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6052,"Original Sin",false,405,3,130,109,3206,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6053,"Ripper Claw",false,405,3,132,0,3506,3507,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,5,0,true,0,0,0,0,0,false,35,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,true,true,0,false,false
6054,"Fireball",false,405,3,134,0,3508,3509,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,35,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,true,true,0,false,false
6055,"Dark Blizzard III",false,405,2,106,80,482,1906,0,-1,0,40,false,false,false,false,false,false,true,false,false,0,true,true,2,5,0,true,0,0,0,0,0,false,30,0,0,5,2,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
6056,"Bone Shaker",false,405,3,0,0,3516,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6057,"Final Chorus",false,405,3,0,0,4564,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
6058,"Final Chorus",false,405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,6,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,false,0,false,false
6059,"",false,405,3,130,109,3221,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
6060,"Flare Star",false,405,3,0,0,3228,3268,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,5,0,true,2,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6061,"Eye of the Tyrant",false,405,3,136,109,3218,3258,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,50,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6062,"High Jump",false,405,3,0,0,4561,4585,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,8,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6063,"Darkdragon Dive",false,405,3,0,0,4562,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6064,"Darkdragon Dive",false,405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,50,0,0,5,1,0,0,0,0,0,false,false,120,false,false,false,false,false,false,false,false,false,0,false,false
6065,"Darkdragon Dive",false,405,3,0,0,4885,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,false,0,false,false
6066,"Geirskogul",false,405,3,130,109,3216,3256,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,62,8,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,115,false,false,false,true,false,true,false,false,true,0,false,false
6067,"Soul Tether",false,405,3,0,0,3217,3257,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6068,"Ala Morn",false,405,3,130,109,3220,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,40,0,0,2,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6069,"Drachenlance",false,405,3,0,0,3219,3259,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,10,0,true,0,0,0,0,0,false,0,0,0,2,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6070,"",false,405,3,0,0,3107,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,false,0,false,false
6071,"Deadly Curse",false,405,3,0,0,3607,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,false,0,false,false
6072,"Akh Morn",false,405,3,136,109,3211,3251,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,50,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6073,"Akh Morn",false,405,3,0,0,3212,3252,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6074,"",false,405,3,0,0,3227,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,2,0,0,0,0,false,55,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
6075,"Flame Blast",false,405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,50,17,true,0,0,0,0,0,false,105,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,false,0,false,false
6076,"Deafening Bellow",false,405,3,130,109,3203,3243,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,80,0,true,0,0,0,0,0,false,100,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6077,"Self-destruct",false,405,3,0,0,4573,4597,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,2,0,0,0,0,false,520,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0,false,false
6078,"Necropurge",false,405,2,130,109,3201,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6079,"Necropurge",false,405,2,0,0,4901,4902,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,8,0,true,0,0,0,0,0,false,125,0,0,5,7,0,0,0,0,0,false,false,116,false,false,false,false,false,false,false,false,true,0,false,false
6080,"Megiddo Flame",false,405,2,130,109,3201,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6081,"Megiddo Flame",false,405,2,0,0,4181,4182,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,50,8,true,0,0,0,0,0,false,30,0,0,5,1,0,0,0,0,0,false,false,2,false,false,false,false,false,false,false,false,true,0,false,false
6082,"Dark Eruption",false,405,2,130,109,3201,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,20,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6083,"Dark Eruption",false,405,2,0,0,4530,4531,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,20,0,0,5,1,0,0,0,0,0,false,false,39,false,false,false,false,false,false,false,false,true,0,false,false
6084,"Punishing Ray",false,405,2,0,0,4895,4896,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,60,0,true,0,0,0,0,0,false,0,0,0,6,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0,false,false
6085,"Evil Mist",false,405,2,130,109,3202,3242,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,60,0,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6086,"Void Call",false,405,4,132,109,3205,1875,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,15,0,false,0,0,0,0,0,false,80,0,0,0,0,0,0,0,0,0,false,false,117,false,false,false,true,false,true,false,false,true,0,false,false
6087,"",false,405,4,0,0,4399,4400,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,false,false,6,60,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
6088,"Mana Explosion",false,405,2,0,0,4897,4898,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,60,0,true,0,0,0,0,0,false,17,0,0,6,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0,false,false
6089,"Mana Eruption",false,405,2,0,0,4899,4900,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,60,0,true,0,0,0,0,0,false,15,0,0,6,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0,false,false
6090,"Mega Death",false,405,2,130,187,3203,3243,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,110,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6091,"Hell Wind",false,405,2,130,109,3204,3244,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,50,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6092,"Brand of the Fallen",false,405,2,130,109,3207,3247,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,6,80,0,true,0,0,0,0,0,false,60,0,0,6,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6093,"Sweet Steel",false,405,3,130,109,1228,2087,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,14,0,true,0,0,0,0,0,false,30,0,0,1,7,0,0,0,0,0,false,false,5,false,false,false,true,true,true,false,false,true,0,false,false
6094,"Beguiling Mist",false,405,3,130,109,2673,2674,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,20,0,true,0,0,0,0,0,false,40,0,0,5,7,0,0,0,0,0,true,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6095,"Void Fire IV",false,405,2,106,79,2670,2671,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,10,0,true,0,0,0,0,0,false,40,0,0,5,1,0,0,0,0,0,true,false,1,false,false,false,true,true,true,false,false,true,0,false,false
6096,"Rotten Breath",false,405,3,0,0,1319,2053,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,5,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6097,"Tail Drive",false,405,3,132,109,1629,1857,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,25,0,true,0,0,0,0,0,false,25,0,0,3,7,0,0,0,0,0,false,false,4,false,false,false,true,true,true,false,false,true,0,false,false
6098,"Mow",false,405,3,130,109,1525,2126,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,11,0,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,5,false,false,false,true,true,true,false,false,true,0,false,false
6099,"Voidblood",false,405,3,130,109,3205,3245,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,50,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6100,"Mortal Ray",false,405,3,130,218,1528,2129,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,38,0,true,0,0,0,0,0,false,40,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6101,"Fire",false,405,1,0,0,473,1903,0,-1,0,5,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6102,"Spontaneous Combustion",false,405,2,0,0,4887,4888,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,40,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
6103,"Necropurge",false,405,2,0,0,4903,4904,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,10,0,true,0,0,0,0,0,false,20,0,0,5,7,0,0,0,0,0,false,false,116,false,false,false,false,false,true,false,false,true,0,false,false
6104,"Necropurge",false,405,2,0,0,4903,4904,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,10,0,true,2,0,0,0,0,false,20,0,0,5,7,0,0,0,0,0,false,false,116,false,false,false,false,false,true,false,false,true,0,false,false
6105,"Super Jump",false,405,3,0,0,4563,4587,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
6106,"Super Jump",false,405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,64,0,true,0,0,0,0,0,false,90,0,0,5,7,0,0,0,0,0,false,false,27,false,false,false,false,false,false,false,false,true,0,false,false
6107,"Breath Wing",false,405,3,130,109,2498,2499,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,true,2,50,0,true,0,0,0,0,0,false,40,250,0,5,3,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
