Index,0 [0x0][0x0],1 [0x19][0x30],2 [0x5][0x8],3 [0x3][0x1c],4 [0x5][0xa],5 [0x3][0x1d],6 [0x4][0x1a],7 [0x5][0xc],8 [0x3][0x1e],9 [0x2][0x2c],10 [0x3][0x1f],11 [0x2][0x2d],12 [0x1a][0x30],13 [0x1b][0x30],14 [0x1c][0x30],15 [0x1d][0x30],16 [0x1e][0x30],17 [0x1f][0x30],18 [0x20][0x30],19 [0x19][0x31],20 [0x1a][0x31],21 [0x2][0x2e],22 [0x1b][0x31],23 [0x1c][0x31],24 [0x3][0x20],25 [0x3][0x21],26 [0x3][0x22],27 [0x1d][0x31],28 [0x3][0x23],29 [0x5][0xe],30 [0x3][0x24],31 [0x5][0x10],32 [0x5][0x12],33 [0x1e][0x31],34 [0x5][0x14],35 [0x5][0x16],36 [0x3][0x25],37 [0x2][0x2f],38 [0x3][0x26],39 [0x3][0x27],40 [0x5][0x18],41 [0x7][0x4],42 [0x3][0x28],43 [0x3][0x29],44 [0x1f][0x31],45 [0x20][0x31],46 [0x3][0x2a],47 [0x19][0x32],48 [0x1a][0x32],49 [0x1b][0x32],50 [0x1c][0x32],51 [0x1d][0x32],52 [0x1e][0x32],53 [0x1f][0x32],54 [0x20][0x32],55 [0x19][0x33],56 [0x3][0x2b],57 [0x1a][0x33],58 [0x1b][0x33]
5422,"スランバーブレス",false,405,3,130,109,1244,2015,0,-1,0,6,true,false,false,false,false,false,false,false,false,0,false,false,3,6,0,true,0,0,0,0,0,false,0,180,0,5,7,0,0,0,0,0,false,false,5,false,false,false,true,true,true,false,false,true,0,false,false
5423,"フィンレイ",false,405,3,0,0,3208,3248,0,-1,0,9,true,false,false,false,false,false,false,false,false,0,false,true,3,9,0,true,0,0,0,0,0,false,0,150,0,5,3,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5424,"ウォーターショット",false,405,3,0,0,3209,1875,0,-1,0,40,false,false,false,true,false,false,false,false,false,0,false,true,1,0,0,true,0,0,0,0,0,false,0,120,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5425,"オーバーフロー",false,405,3,130,109,3205,3245,0,-1,0,40,true,false,false,false,false,false,false,false,false,0,false,false,2,40,0,true,0,0,0,0,0,false,35,250,0,5,6,0,0,0,0,0,true,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5426,"ブラッディカレス",false,405,3,0,0,2835,2836,0,-1,0,8,true,false,false,false,false,false,false,false,false,0,true,false,3,8,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5427,"フローラルトラップ",false,405,3,130,109,2839,2840,0,-1,0,45,true,false,false,false,false,false,false,false,false,0,true,false,3,45,0,true,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5428,"リーフストーム",false,405,3,130,109,2847,2848,0,-1,0,50,true,false,false,false,false,false,false,false,false,0,false,false,2,50,0,true,0,0,0,0,0,false,30,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5429,"ロトンステンチ",false,405,3,0,0,2851,2852,0,-1,0,45,true,false,false,false,false,false,false,false,false,0,false,false,4,45,12,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5430,"魔獣の瞳",false,405,2,130,109,2929,2930,0,-1,0,22,true,false,false,false,false,false,false,false,false,0,false,false,5,22,0,true,0,0,0,0,0,false,35,340,0,5,7,0,0,0,0,0,true,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5431,"ペトリファクション",false,405,3,130,218,2931,1875,0,-1,0,40,true,false,false,false,false,false,false,false,false,0,false,false,3,40,0,true,0,0,0,0,0,false,30,360,0,0,0,0,0,0,0,0,false,false,4,false,false,false,true,true,true,false,false,true,0,false,false
5432,"ブルチャージ",false,405,3,130,109,2932,2933,0,-1,0,4,true,false,false,false,false,false,false,false,false,0,false,false,4,4,3,true,0,0,0,0,0,false,0,360,0,3,7,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0,false,false
5433,"白眼視",false,405,3,130,109,2934,2935,0,-1,0,40,true,false,false,false,false,false,false,false,false,0,false,false,3,40,0,true,0,0,0,0,0,false,30,360,0,5,7,0,0,0,0,0,false,false,4,false,false,false,true,true,true,false,false,true,0,false,false
5434,"ジェタチュラ",false,405,3,130,109,3594,3595,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,8,0,true,0,0,0,0,0,false,35,360,0,5,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5435,"魔獣の咆吼",false,405,3,130,109,3099,3100,0,-1,0,40,true,false,false,false,false,false,false,false,false,0,false,false,5,40,0,true,0,0,0,0,0,false,0,360,0,5,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5436,"カノピー",false,405,3,130,109,1205,1988,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,3,12,0,true,0,0,0,0,0,false,0,240,0,3,7,0,0,0,0,0,false,false,5,false,false,false,true,true,true,false,false,true,0,false,false
5437,"アーボリアルストーム",false,405,3,130,109,1206,1989,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,5,12,0,true,0,0,0,0,0,false,40,240,0,3,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5438,"どんぐり爆弾",false,405,3,130,109,1207,1990,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,0,240,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5439,"バックハンドブロー",false,405,3,130,109,1219,1991,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,3,12,0,true,0,0,0,0,0,false,28,240,0,3,7,0,0,0,0,0,false,false,5,false,false,false,true,true,true,false,false,true,0,false,false
5440,"ライズ・アンド・フォール",false,405,3,130,109,1220,1992,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,3,8,0,true,0,0,0,0,0,false,35,240,0,3,7,0,0,0,0,0,false,false,15,false,false,false,true,true,true,false,false,true,0,false,false
5441,"",false,405,0,0,0,1699,1844,0,-1,0,40,true,false,false,false,false,false,false,false,false,0,false,false,5,40,0,true,0,0,0,0,0,false,0,120,0,5,3,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
5442,"サンドブレス",false,405,3,130,109,1264,2025,0,-1,0,6,true,false,false,false,false,false,false,false,false,0,false,false,3,6,0,true,0,0,0,0,0,false,28,0,0,6,4,0,0,0,0,0,false,false,5,false,false,false,true,true,true,false,false,true,0,false,false
5443,"サンドストーム",false,405,3,130,109,1265,2026,0,-1,0,6,true,false,false,false,false,false,false,false,false,0,false,false,3,6,0,true,0,0,0,0,0,false,28,0,0,6,4,0,0,0,0,0,false,false,5,false,false,false,true,true,true,false,false,true,0,false,false
5444,"ポイズンブレス",false,405,3,130,109,1266,2027,0,-1,0,6,true,false,false,false,false,false,false,false,false,0,false,false,3,6,0,true,0,0,0,0,0,false,28,0,0,6,4,0,0,0,0,0,false,false,5,false,false,false,true,true,true,false,false,true,0,false,false
5445,"地震",false,405,3,130,109,1268,2028,0,-1,0,10,true,false,false,false,false,false,false,false,false,0,false,false,5,10,0,true,0,0,0,0,0,false,0,240,0,5,4,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5446,"サンドサイクロン",false,405,2,130,109,1742,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,2,0,true,0,0,0,0,0,false,0,240,0,5,4,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5447,"大流砂",false,405,2,130,109,1286,1839,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,5,40,0,true,0,0,0,0,0,false,10,560,0,5,4,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5448,"サンドピラー",false,405,3,0,0,2687,2688,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,0,240,0,5,4,0,0,0,0,0,false,false,18,false,false,false,true,true,true,false,false,true,0,false,false
5449,"デッドリーストンプ",false,405,3,130,109,1281,2033,0,-1,0,6,true,false,false,false,false,false,false,false,false,0,false,false,3,6,0,true,0,0,0,0,0,false,0,320,0,3,7,0,0,0,0,0,false,false,4,false,false,false,true,true,true,false,false,true,0,false,false
5450,"ホリソナスブラスト",false,405,2,130,109,1282,2034,0,-1,0,16,true,false,false,false,false,false,false,false,false,0,false,false,5,16,0,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,true,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5451,"サイズミックリフト",false,405,3,130,109,1283,2035,0,-1,0,12,true,false,false,false,false,false,false,false,false,0,false,false,5,12,0,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5452,"ホーミー",false,405,3,0,0,1284,2036,0,-1,0,40,true,false,false,false,false,false,false,false,false,0,false,false,5,40,0,true,0,0,0,0,0,false,0,320,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5453,"ソノラスブラスト",false,405,4,130,109,1285,2037,0,-1,0,6,true,false,false,false,false,false,false,false,false,0,false,false,3,6,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,4,false,false,false,true,true,true,false,false,true,0,false,false
5454,"",false,405,0,0,0,1094,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,320,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0,false,false
5455,"超突進",false,405,3,130,109,3588,3589,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,true,8,0,8,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,true,true,true,true,false,false,true,0,false,false
5456,"トランソニックブラスト",false,405,3,130,109,2496,2497,0,-1,0,9,true,false,false,false,false,false,false,false,false,0,false,false,3,9,0,true,0,0,0,0,0,false,10,360,0,1,7,0,0,0,0,0,false,false,4,false,false,false,true,true,true,false,false,true,0,false,false
5457,"狂乱",false,405,4,0,0,3591,3592,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,0,360,0,3,7,0,0,0,0,0,false,false,0,false,false,true,true,true,true,false,false,true,0,false,false
5458,"ブレスウィング",false,405,3,130,109,2498,2499,0,-1,0,40,true,false,false,false,false,false,false,false,false,0,false,false,2,40,0,true,0,0,0,0,0,false,25,180,0,5,3,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5459,"ソニックストーム",false,405,3,130,109,2505,2669,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,30,360,0,5,3,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5460,"ソニックブーム",false,405,3,0,0,2502,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,360,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5461,"ドレンチ",false,405,2,0,0,3411,3412,0,-1,0,10,true,false,false,false,false,false,false,false,false,0,false,false,3,10,0,true,0,0,0,0,0,false,0,350,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5462,"ダウス",false,405,2,130,109,3409,3410,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,8,0,true,0,0,0,0,0,false,30,350,0,5,6,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5463,"ダウス",false,405,2,130,109,3409,3410,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,8,0,true,0,0,0,0,0,false,0,350,0,5,6,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5464,"シケールリップル",false,405,4,130,109,3413,3414,0,-1,0,6,true,false,false,false,false,false,false,false,false,0,false,false,5,6,0,true,0,0,0,0,0,false,30,350,0,3,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5465,"シケールリップル",false,405,4,130,109,3413,3414,0,-1,0,3,true,false,false,false,false,false,false,false,false,0,false,false,5,6,0,true,0,0,0,0,0,false,0,350,0,3,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0,false,false
5466,"フィンレイ",false,405,3,0,0,3208,3248,0,-1,0,9,true,false,false,false,false,false,false,false,false,0,false,true,3,9,0,true,0,0,0,0,0,false,0,60,0,5,3,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5467,"タービン",false,405,3,130,109,3207,3247,0,-1,0,40,true,false,false,false,false,false,false,false,false,0,false,false,2,40,0,true,0,0,0,0,0,false,30,200,0,5,3,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5468,"スカイスパイト",false,405,3,130,109,3213,3253,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,0,0,0,5,3,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5469,"スカイスコーン",false,405,3,130,109,3214,3254,0,-1,0,6,true,false,false,false,false,false,false,false,false,0,false,false,5,6,0,true,0,0,0,0,0,false,0,0,0,5,3,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5470,"暖かな光",false,405,2,0,0,1222,1875,0,-1,0,10,true,false,false,false,false,false,false,false,false,0,false,false,5,10,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0,false,false
5471,"冷ややかな闇",false,405,2,0,0,1222,1875,0,-1,0,20,true,false,false,false,false,false,false,false,false,0,false,false,5,20,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0,false,false
5472,"ミューカススプレー",false,405,4,0,0,1222,3115,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,20,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5473,"アシッドスプレー",false,405,4,0,0,3210,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5474,"大爆発",false,405,3,130,109,1566,1954,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,50,0,true,2,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5475,"殴打",false,61130,13,0,0,3421,1875,0,0,0,6,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,34,0,0,false,0,20,58,3,7,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5476,"薬品排出",false,61132,13,0,0,1378,3115,0,0,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,34,0,0,false,0,0,58,0,0,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5477,"ウィングカッター",false,61131,13,0,0,1116,1950,0,0,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,6,0,true,0,0,34,0,0,false,0,20,58,5,3,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5478,"トリプルブロー",false,405,3,0,0,3201,3241,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,3,14,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5479,"ケセド",false,405,3,134,0,3205,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,40,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,false,true,true,false,true,true,0,false,false
5480,"ティファレト",false,405,2,0,0,3202,3242,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,5,4,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5481,"アイン",false,405,3,132,0,3203,3243,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,45,45,true,0,0,0,0,0,false,40,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,false,true,true,false,true,true,0,false,false
5482,"ラツォン",false,405,3,0,0,3206,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
5483,"ラツォン",false,405,3,0,0,4642,4643,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0,false,false
5484,"ラツォン",false,405,3,0,0,4644,4645,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,10,0,true,0,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0,false,false
5485,"魔神の怒り",false,405,3,0,0,3204,3244,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,true,true,true,true,false,false,true,0,false,false
5486,"アイン・ソフ",false,405,2,0,0,3207,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
5487,"アイン・ソフ",false,405,2,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,1,0,true,0,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,1,false,false,false,false,false,false,false,false,true,0,false,false
5488,"アイン・ソフ・オウル",false,405,3,0,0,4561,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,false,false,false,true,0,false,false
5489,"アイン・ソフ・オウル",false,405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,6,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0,false,false
5490,"ダアト",false,405,2,130,0,3202,3242,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,50,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,true,true,0,false,false
5491,"ダアト",false,405,2,0,0,3202,3242,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0,false,false
5492,"ダアト",false,405,2,0,0,3202,3242,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0,false,false
5493,"魔神の嘆き",false,405,3,0,0,3203,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0,false,false
5494,"魔神の嘆き",false,405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,40,0,0,3,7,0,0,0,0,0,false,false,65,false,false,false,false,false,false,false,false,true,0,false,false
5495,"魔神の嘆き",false,405,3,0,0,4646,4647,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,80,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0,false,false
5496,"ゲブラー・ケセド",false,405,3,132,0,3204,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,50,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,true,true,0,false,false
