Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14]
2079,"Thermes d'Ouestebourg",0,"Thermes d'Ouestebourg",0,0,1,0,0,"<switch:les Thermes d'Ouestebourg/aux Thermes d'Ouestebourg/des Thermes d'Ouestebourg>",0
2080,"L'Isolé",0,"L'Isolé",0,0,1,0,0,"<switch:L'Isolé/à L'Isolé/de L'Isolé>",0
2081,"Thok ast Thok",0,"Thok ast Thok",0,0,1,0,0,"<switch:Thok ast Thok/à Thok ast Thok/de Thok ast Thok>",0
2082,"Idyllée",0,"Idyllée",0,0,1,0,0,"<switch:Idyllée/à Idyllée/d'Idyllée>",0
2083,"Salle des offrandes",0,"Salle des offrandes",0,0,1,0,0,"<switch:la salle des offrandes/sur la salle des offrandes/de la salle des offrandes>",0
2084,"Pontavant",0,"Pontavant",0,0,1,0,0,"<switch:le Pontavant/au Pontavant/du Pontavant>",0
2085,"Pontarrière",0,"Pontarrière",0,0,1,0,0,"<switch:le Pontarrière/au Pontarrière/du Pontarrière>",0
2086,"Cénotaphe",0,"Cénotaphe",0,0,1,0,0,"<switch:le Cénotaphe/au Cénotaphe/du Cénotaphe>",0
2087,"Place de l'Éthérite",0,"Place de l'Éthérite",0,0,1,0,0,"<switch:la place de l'Éthérite/à la place de l'Éthérite/de la place de l'Éthérite>",0
2088,"L'Antitour",0,"L'Antitour",0,0,1,0,0,"<switch:L'Antitour/à L'Antitour/de L'Antitour>",0
2089,"Solitude",0,"Solitude",0,0,1,0,0,"<switch:Solitude/à Solitude/de Solitude>",0
2090,"Sohr Khai",0,"Sohr Khai",0,0,1,0,0,"<switch:Sohr Khai/à Sohr Khai/de Sohr Khai>",0
2091,"Grande bibliothèque de Gubal (brutal)",0,"Grande bibliothèque de Gubal (brutal)",0,0,1,0,0,"<switch:la Grande bibliothèque de Gubal (brutal)/dans la Grande bibliothèque de Gubal (brutal)/de la Grande bibliothèque de Gubal (brutal)>",0
2092,"Fabrique de Stickqix",0,"Fabrique de Stickqix",0,0,1,0,0,"<switch:la fabrique de Stickqix/à la fabrique de Stickqix/de la fabrique de Stickqix>",0
2093,"Centre de promotion culturelle de Rowena",0,"Centre de promotion culturelle de Rowena",0,0,1,0,0,"<switch:le centre de promotion culturelle de Rowena/au centre de promotion culturelle de Rowena/du centre de promotion culturelle de Rowena>",0
2094,"Marché des Pas libres",0,"Marché des Pas libres",0,0,1,0,0,"<switch:le marché des Pas libres/au marché des Pas libres/du marché des Pas libres>",0
2095,"Bahrr Lehs",0,"Bahrr Lehs",0,0,1,0,0,"<switch:Bahrr Lehs/à Bahrr Lehs/de Bahrr Lehs>",0
2096,"Au Bord du gouffre",0,"Au Bord du gouffre",0,0,1,0,0,"<switch:le Bord du gouffre/au Bord du gouffre/du Bord du gouffre>",0
2097,"L'Escargot",0,"L'Escargot",0,0,1,0,0,"<switch:L'Escargot/à L'Escargot/de L'Escargot>",0
2098,"Potagers du Vert-manger",0,"Potagers du Vert-manger",0,0,1,0,0,"<switch:les potagers du Vert-manger/aux potagers du Vert-manger/des potagers du Vert-manger>",0
2099,"",0,"",0,0,0,0,0,"",0
2100,"L'Écume des cieux d'Abalathia",0,"L'Écume des cieux d'Abalathia",0,0,1,0,0,"<switch:L'Écume des cieux d'Abalathia/dans L'Écume des cieux d'Abalathia/de L'Écume des cieux d'Abalathia>",0
2101,"Azys Lla",0,"Azys Lla",0,0,1,0,0,"<switch:Azys Lla/à Azys Lla/d'Azys Lla>",0
2102,"Cime-des-nuages",0,"Cime-des-nuages",0,0,1,0,0,"<switch:Cime-des-nuages/à Cime-des-nuages/de Cime-des-nuages>",0
2103,"Voor Sian Siran",0,"Voor Sian Siran",0,0,1,0,0,"<switch:Voor Sian Siran/à Voor Sian Siran/de Voor Sian Siran>",0
2104,"Vundu Ok' Bendu",0,"Vundu Ok' Bendu",0,0,1,0,0,"<switch:Vundu Ok' Bendu/à Vundu Ok' Bendu/de Vundu Ok' Bendu>",0
2105,"La Fenêtre bleue",0,"La Fenêtre bleue",0,0,1,0,0,"<switch:La Fenêtre bleue/à La Fenêtre bleue/de La Fenêtre bleue>",0
2106,"Le Gantelet",0,"Le Gantelet",0,0,1,0,0,"<switch:Le Gantelet/au Gantelet/du Gantelet>",0
2107,"Ok' Vundu Vana",0,"Ok' Vundu Vana",0,0,1,0,0,"<switch:Ok' Vundu Vana/à Ok' Vundu Vana/d'Ok' Vundu Vana>",0
2108,"Ok' Vundu Mok",0,"Ok' Vundu Mok",0,0,1,0,0,"<switch:Ok' Vundu Mok/à Ok' Vundu Mok/d'Ok' Vundu Mok>",0
2109,"Quadrant alpha",0,"Quadrant alpha",0,0,1,0,0,"<switch:le quadrant alpha/au quadrant alpha/du quadrant alpha>",0
2110,"Quadrant bêta",0,"Quadrant bêta",0,0,1,0,0,"<switch:le quadrant bêta/au quadrant bêta/du quadrant bêta>",0
2111,"Quadrant gamma",0,"Quadrant gamma",0,0,1,0,0,"<switch:le quadrant gamma/au quadrant gamma/du quadrant gamma>",0
2112,"Quadrant delta",0,"Quadrant delta",0,0,1,0,0,"<switch:le quadrant delta/au quadrant delta/du quadrant delta>",0
2113,"Écosphère",0,"Écosphère",0,0,1,0,0,"<switch:l'Écosphère/à l'Écosphère/de l'Écosphère>",0
2114,"Navire amiral",0,"Navire amiral",0,0,1,0,0,"<switch:le Navire amiral/au Navire amiral/du Navire amiral>",0
2115,"Protecteur",0,"Protecteur",0,0,1,0,0,"<switch:le Protecteur/sur le Protecteur/du Protecteur>",0
2116,"Camp de Cime-des-nuages",0,"Camp de Cime-des-nuages",0,0,1,0,0,"<switch:le camp de Cime-des-nuages/au camp de Cime-des-nuages/du camp de Cime-des-nuages>",0
2117,"Le Rosier",0,"Rosier",0,0,1,0,0,"<switch:le Rosier/au Rosier/du Rosier>",0
2118,"Ok' Gundu",0,"Ok' Gundu",0,0,1,0,0,"<switch:Ok' Gundu/à Ok' Gundu/d'Ok' Gundu>",0
2119,"Le Nidifice",0,"Le Nidifice",0,0,1,0,0,"<switch:Le Nidifice/au Nidifice/du Nidifice>",0
2120,"Les Remous",0,"Les Remous",0,0,1,0,0,"<switch:Les Remous/aux Remous/des Remous>",0
2121,"Foyer des puissants Bendu",0,"Foyer des puissants Bendu",0,0,1,0,0,"<switch:le foyer des puissants Bendu/au foyer des puissants Bendu/du foyer des puissants Bendu>",0
2122,"Couronne du Migrateur",0,"Couronne du Migrateur",0,0,1,0,0,"<switch:la Couronne du Migrateur/à la Couronne du Migrateur/de la Couronne du Migrateur>",0
2123,"Ok' Zundu",0,"Ok' Zundu",0,0,1,0,0,"<switch:Ok' Zundu/à Ok' Zundu/d'Ok' Zundu>",0
2124,"Ok' Vundu",0,"Ok' Vundu",0,0,1,0,0,"<switch:Ok' Vundu/à Ok' Vundu/d'Ok' Vundu>",0
2125,"Maison de la Plume tombée",0,"Maison de la Plume tombée",0,0,1,0,0,"<switch:la Maison de la Plume tombée/à la Maison de la Plume tombée/de la Maison de la Plume tombée>",0
2126,"Le Cromlech",0,"Le Cromlech",0,0,1,0,0,"<switch:Le Cromlech/au Cromlech/du Cromlech>",0
2127,"Creuset de Hengr",0,"Creuset de Hengr",0,0,1,0,0,"<switch:le Creuset de Hengr/au Creuset de Hengr/du Creuset de Hengr>",0
2128,"Ventfroid",0,"Ventfroid",0,0,1,0,0,"<switch:Ventfroid/à Ventfroid/de Ventfroid>",0
2129,"Île Mok Oogl",0,"Île Mok Oogl",0,0,1,0,0,"<switch:l'île Mok Oogl/à l'île Mok Oogl/de l'île Mok Oogl>",0
2130,"Nalloncques",0,"Nalloncques",0,0,1,0,0,"<switch:Nalloncques/à Nalloncques/de Nalloncques>",0
2131,"Hélice",0,"Hélice",0,0,1,0,0,"<switch:l'Hélice/à l'Hélice/de l'Hélice>",0
2132,"Balise alpha",0,"Balise alpha",0,0,1,0,0,"<switch:la balise alpha/à la balise alpha/de la balise alpha>",0
2133,"Matrice éthéroconductrice",0,"Matrice éthéroconductrice",0,0,1,0,0,"<switch:la matrice éthéroconductrice/à la matrice éthéroconductrice/de la matrice éthéroconductrice>",0
2134,"Transfert de matière II-III",0,"Transfert de matière II-III",0,0,1,0,0,"<switch:le transfert de matière II-III/au transfert de matière II-III/du transfert de matière II-III>",0
2135,"Transfert de matière III-II",0,"Transfert de matière III-II",0,0,1,0,0,"<switch:le transfert de matière III-II/au transfert de matière III-II/du transfert de matière III-II>",0
2136,"Complexe d'incubation de masse",0,"Complexe d'incubation de masse",0,0,1,0,0,"<switch:le complexe d'incubation de masse/au complexe d'incubation de masse/du complexe d'incubation de masse>",0
2137,"Mutagénèse",0,"Mutagénèse",0,0,1,0,0,"<switch:Mutagénèse/à Mutagénèse/de Mutagénèse>",0
2138,"Transfert de matière IV-V",0,"Transfert de matière IV-V",0,0,1,0,0,"<switch:le transfert de matière IV-V/au transfert de matière IV-V/du transfert de matière IV-V>",0
2139,"Transfert de matière V-IV",0,"Transfert de matière V-IV",0,0,1,0,0,"<switch:le transfert de matière V-IV/au transfert de matière V-IV/du transfert de matière V-IV>",0
2140,"Gration",0,"Gration",0,0,1,0,0,"<switch:le Gration/sur le Gration/du Gration>",0
2141,"Aérodrome à cuirassés",0,"Aérodrome à cuirassés",0,0,1,0,0,"<switch:l'aérodrome à cuirassés/à 'aérodrome à cuirassés/de l'aérodrome à cuirassés>",0
2142,"Castrum Solus",0,"Castrum Solus",0,0,1,0,0,"<switch:Castrum Solus/à Castrum Solus/de Castrum Solus>",0
2143,"Transfert de matière VI-VII",0,"Transfert de matière VI-VII",0,0,1,0,0,"<switch:le transfert de matière VI-VII/au transfert de matière VI-VII/du transfert de matière VI-VII>",0
2144,"Transfert de matière VII-VI",0,"Transfert de matière VII-VI",0,0,1,0,0,"<switch:le transfert de matière VII-VI/au transfert de matière VII-VI/du transfert de matière VII-VI>",0
2145,"Antithèse",0,"Antithèse",0,0,1,0,0,"<switch:Antithèse/à Antithèse/d'Antithèse>",0
2146,"Esh Thom",0,"Esh Thom",0,0,1,0,0,"<switch:Esh Thom/à Esh Thom/d'Esh Thom>",0
2147,"Laboratoire de magismologie",0,"Laboratoire de magismologie",0,0,1,0,0,"<switch:le Laboratoire de magismologie/au Laboratoire de magismologie/du Laboratoire de magismologie>",0
2148,"Le Continuum fractal",0,"Le Continuum fractal",0,0,1,0,0,"<switch:Le Continuum fractal/au Continuum fractal/du Continuum fractal>",0
2149,"Nacelle neurolien",0,"Nacelle neurolien",0,0,1,0,0,"<switch:la nacelle neurolien/à la nacelle neurolien/de la nacelle neurolien>",0
2150,"Réacteur de singularité",0,"Réacteur de singularité",0,0,1,0,0,"<switch:le Réacteur de singularité/au Réacteur de singularité/du Réacteur de singularité>",0
2151,"L'Immensité bleue",0,"L'Immensité bleue",0,0,1,0,0,"<switch:L'Immensité bleue/à L'Immensité bleue/de L'Immensité bleue>",0
2152,"Dernier pas",0,"Dernier pas",0,0,1,0,0,"<switch:Dernier pas/à Dernier pas/de Dernier pas>",0
2153,"Harde de wisents",0,"Harde de wisents",0,0,1,0,0,"<switch:la harde de wisents/à la harde de wisents/de la harde de wisents>",0
2154,"Cascade évanouissante",0,"Cascade évanouissante",0,0,1,0,0,"<switch:la cascade évanouissante/à la cascade évanouissante/de la cascade évanouissante>",0
2155,"",0,"",0,0,0,0,0,"",0
2156,"Demainsels",0,"Demainsels",0,0,1,0,0,"<switch:Demainsels/à Demainsels/de Demainsels>",0
2157,"",0,"",0,0,0,0,0,"",0
2158,"",0,"",0,0,0,0,0,"",0
2159,"Dos-brisé",0,"Dos-brisé",0,0,1,0,0,"<switch:Dos-brisé/à Dos-brisé/de Dos-brisé>",0
2160,"Provenance",0,"Provenance",0,0,1,0,0,"<switch:Provenance/à Provenance/de Provenance>",0
2161,"Turbine à cristaux",0,"Turbine à cristaux",0,0,1,0,0,"<switch:la turbine à cristaux/à la turbine à cristaux/de la turbine à cristaux>",0
2162,"Station de refroidissement",0,"Station de refroidissement",0,0,1,0,0,"<switch:la station de refroidissement/à la station de refroidissement/de la station de refroidissement>",0
2163,"",0,"",0,0,0,0,0,"",0
2164,"Laboratoire de recombinaison",0,"Laboratoire de recombinaison",0,0,1,0,0,"<switch:le laboratoire de recombinaison/au laboratoire de recombinaison/du laboratoire de recombinaison>",0
2165,"",0,"",0,0,0,0,0,"",0
2166,"Centre de contrôle de la biosphère",0,"Centre de contrôle de la biosphère",0,0,1,0,0,"<switch:le centre de contrôle de la biosphère/au centre de contrôle de la biosphère/du centre de contrôle de la biosphère>",0
2167,"",0,"",0,0,0,0,0,"",0
2168,"",0,"",0,0,0,0,0,"",0
2169,"",0,"",0,0,0,0,0,"",0
2170,"La Cathédrale",0,"La Cathédrale",0,0,1,0,0,"<switch:La Cathédrale/à La Cathédrale/de La Cathédrale>",0
2171,"",0,"",0,0,0,0,0,"",0
2172,"Pont-canal",0,"Pont-canal",0,0,1,0,0,"<switch:le pont-canal/au pont-canal/du pont-canal>",0
2173,"L'arbre à pappus",0,"Arbre à pappus",0,0,1,0,0,"<switch:l'arbre à pappus/à l'arbre à pappus/de l'arbre à pappus>",0
2174,"Triade guerrière",0,"Triade guerrière",0,0,1,0,0,"<switch:la Triade guerrière/à la Triade guerrière/de la Triade guerrière>",0
2175,"Bloc de quarantaine",0,"Bloc de quarantaine",0,0,1,0,0,"<switch:le bloc de quarantaine/au bloc de quarantaine/du bloc de quarantaine>",0
2176,"Réservoir d'approvisionnement mobile",0,"Réservoir d'approvisionnement mobile",0,0,1,0,0,"<switch:le réservoir d'approvisionnement mobile/au réservoir d'approvisionnement mobile/du réservoir d'approvisionnement mobile>",0
2177,"Convertisseur hyperstellaire",0,"Convertisseur hyperstellaire",0,0,1,0,0,"<switch:le convertisseur hyperstellaire/au convertisseur hyperstellaire/du convertisseur hyperstellaire>",0
2178,"Réacteur de singularité",0,"Réacteur de singularité",0,0,1,0,0,"<switch:le Réacteur de singularité/au Réacteur de singularité/du Réacteur de singularité>",0
2179,"Cœur d'Azys Lla",0,"Cœur d'Azys Lla",0,0,1,0,0,"<switch:le cœur d'Azys Lla/au cœur d'Azys Lla/du cœur d'Azys Lla>",0
2180,"Dernier vestige",0,"Dernier vestige",0,0,1,0,0,"<switch:le Dernier vestige/au Dernier vestige/du Dernier vestige>",0
2181,"Arche du néant",0,"Arche du néant",0,0,1,0,0,"<switch:l'Arche du néant/à l'Arche du néant/de l'Arche du néant>",0
2182,"Dunette",0,"Dunette",0,0,1,0,0,"<switch:la dunette/à la dunette/de la dunette>",0
2183,"Gaillard d'arrière",0,"Gaillard d'arrière",0,0,1,0,0,"<switch:le gaillard d'arrière/au gaillard d'arrière/du gaillard d'arrière>",0
2184,"Circuit de ventilation bâbord",0,"Circuit de ventilation bâbord",0,0,1,0,0,"<switch:le circuit de ventilation bâbord/au circuit de ventilation bâbord/du circuit de ventilation bâbord>",0
2185,"Pont Orlop",0,"Pont Orlop",0,0,1,0,0,"<switch:le pont Orlop/au pont Orlop/du pont Orlop>",0
2186,"Unité de convoyage",0,"Unité de convoyage",0,0,1,0,0,"<switch:l'unité de convoyage/à l'unité de convoyage/de l'unité de convoyage>",0
2187,"Salle des machines",0,"Salle des machines",0,0,1,0,0,"<switch:la salle des machines/à la salle des machines/de la salle des machines>",0
2188,"Moteur démonique principal",0,"Moteur démonique principal",0,0,1,0,0,"<switch:le moteur démonique principal/au moteur démonique principal/du moteur démonique principal>",0
2189,"L'Abomination",0,"L'Abomination",0,0,1,0,0,"<switch:L'Abomination/à L'Abomination/de L'Abomination>",0
2190,"Ventilateur bâbord arrière",0,"Ventilateur bâbord arrière",0,0,1,0,0,"<switch:le ventilateur bâbord arrière/au ventilateur bâbord arrière/du ventilateur bâbord arrière>",0
2191,"Ventilateur bâbord avant",0,"Ventilateur bâbord avant",0,0,1,0,0,"<switch:le ventilateur bâbord avant/au ventilateur bâbord avant/du ventilateur bâbord avant>",0
2192,"Salle de culture cellulaire",0,"Salle de culture cellulaire",0,0,1,0,0,"<switch:la salle de culture cellulaire/à la salle de culture cellulaire/de la salle de culture cellulaire>",0
2193,"Cœur de l'unité de convoyage",0,"Cœur de l'unité de convoyage",0,0,1,0,0,"<switch:le cœur de l'unité de convoyage/au cœur de l'unité de convoyage/du cœur de l'unité de convoyage>",0
2194,"Chambre de conversion",0,"Chambre de conversion",0,0,1,0,0,"<switch:la chambre de conversion/à la chambre de conversion/de la chambre de conversion>",0
2195,"Chambre de la Reine",0,"Chambre de la Reine",0,0,1,0,0,"<switch:la chambre de la Reine/à la chambre de la Reine/de la chambre de la Reine>",0
2196,"Pont supérieur",0,"Pont supérieur",0,0,1,0,0,"<switch:le pont supérieur/au pont supérieur/du pont supérieur>",0
2197,"Cale",0,"Cale",0,0,1,0,0,"<switch:la cale/à la cale/de la cale>",0
2198,"Gaillard d'avant",0,"Gaillard d'avant",0,0,1,0,0,"<switch:le gaillard d'avant/au gaillard d'avant/du gaillard d'avant>",0
2199,"Pont du milieu",0,"Pont du milieu",0,0,1,0,0,"<switch:le pont du milieu/au pont du milieu/du pont du milieu>",0
2200,"Hautes terres du Coerthas occidental",0,"Hautes terres du Coerthas occidental",0,0,1,0,0,"<switch:les Hautes terres du Coerthas occidental/dans les Hautes terres du Coerthas occidental/des Hautes terres du Coerthas occidental>",0
2201,"Deux-Rivières",0,"Deux-Rivières",0,0,1,0,0,"<switch:les Deux-Rivières/aux Deux-Rivières/des Deux-Rivières>",0
2202,"Les Jumeaux",0,"Les Jumeaux",0,0,1,0,0,"<switch:Les Jumeaux/aux Jumeaux/des Jumeaux>",0
2203,"Rougebord",0,"Rougebord",0,0,1,0,0,"<switch:Rougebord/à Rougebord/de Rougebord>",0
2204,"Nid du faucon",0,"Nid du faucon",0,0,1,0,0,"<switch:le Nid du faucon/au Nid du faucon/du Nid du faucon>",0
2205,"Rivière Coerthas",0,"Rivière Coerthas",0,0,1,0,0,"<switch:la rivière Coerthas/à la rivière Coerthas/de la rivière Coerthas>",0
2206,"Rivière Vivaigue",0,"Rivière Vivaigue",0,0,1,0,0,"<switch:la rivière Vivaigue/à la rivière Vivaigue/de la rivière Vivaigue>",0
2207,"Bergeries de Gorgagne",0,"Bergeries de Gorgagne",0,0,1,0,0,"<switch:les bergeries de Gorgagne/aux bergeries de Gorgagne/des bergeries de Gorgagne>",0
2208,"Les Pruches",0,"Les Pruches",0,0,1,0,0,"<switch:Les Pruches/aux Pruches/des Pruches>",0
2209,"Camp des Deux-Rivières",0,"Camp des Deux-Rivières",0,0,1,0,0,"<switch:le camp des Deux-Rivières/au camp des Deux-Rivières/du camp des Deux-Rivières>",0
2210,"Malétang",0,"Malétang",0,0,1,0,0,"<switch:le Malétang/au Malétang/du Malétang>",0
2211,"Cendrétang",0,"Cendrétang",0,0,1,0,0,"<switch:le Cendrétang/au Cendrétang/du Cendrétang>",0
2212,"Île de Rêvedragon",0,"Île de Rêvedragon",0,0,1,0,0,"<switch:l'île de Rêvedragon/à l'île de Rêvedragon/de l'île de Rêvedragon>",0
2213,"Lit d'os",0,"Lit d'os",0,0,1,0,0,"<switch:le Lit d'os/au Lit d'os/du Lit d'os>",0
2214,"Vigile du Crépuscule",0,"Vigile du Crépuscule",0,0,1,0,0,"<switch:le Vigile du Crépuscule/au Vigile du Crépuscule/du Vigile du Crépuscule>",0
2215,"La Pique",0,"La Pique",0,0,1,0,0,"<switch:La Pique/à La Pique/de La Pique>",0
2216,"L'Enclume",0,"L'Enclume",0,0,1,0,0,"<switch:L'Enclume/à L'Enclume/de L'Enclume>",0
2217,"Chutes de Grisequeue",0,"Chutes de Grisequeue",0,0,1,0,0,"<switch:les chutes de Grisequeue/aux chutes de Grisequeue/des chutes de Grisequeue>",0
2218,"Les Garennes",0,"Les Garennes",0,0,1,0,0,"<switch:Les Garennes/dans Les Garennes/des Garennes>",0
2219,"Monts d'Ardoise",0,"Monts d'Ardoise",0,0,1,0,0,"<switch:les monts d'Ardoise/dans les monts d'Ardoise/des monts d'Ardoise>",0
2220,"Le Convictoire",0,"Le Convictoire",0,0,1,0,0,"<switch:Le Convictoire/au Convictoire/du Convictoire>",0
2221,"Pont du Fer noir",0,"Pont du Fer noir",0,0,1,0,0,"<switch:le pont du Fer noir/au pont du Fer noir/du pont du Fer noir>",0
2222,"Neufiesme Ceptre",0,"Neufiesme Ceptre",0,0,1,0,0,"<switch:le Neufiesme Ceptre/au Neufiesme Ceptre/du Neufiesme Ceptre>",0
2223,"Prairie de Gorgagne",0,"Prairie de Gorgagne",0,0,1,0,0,"<switch:la prairie de Gorgagne/dans la prairie de Gorgagne/de la prairie de Gorgagne>",0
2224,"L'Étoile du nord",0,"L'Étoile du nord",0,0,1,0,0,"<switch:L'Étoile du nord/à L'Étoile du nord/de L'Étoile du nord>",0
2225,"Quai de la Filasse",0,"Quai de la Filasse",0,0,1,0,0,"<switch:le quai de la Filasse/au quai de la Filasse/du quai de la Filasse>",0
2226,"",0,"",0,0,0,0,0,"",0
2227,"Glaire-de-dragon",0,"Glaire-de-dragon",0,0,1,0,0,"<switch:Glaire-de-dragon/à Glaire-de-dragon/de Glaire-de-dragon>",0
2228,"Le Veilleur",0,"Le Veilleur",0,0,1,0,0,"<switch:Le Veilleur/au Veilleur/du Veilleur>",0
2229,"",0,"",0,0,0,0,0,"",0
2230,"",0,"",0,0,0,0,0,"",0
2231,"",0,"",0,0,0,0,0,"",0
2232,"",0,"",0,0,0,0,0,"",0
2233,"",0,"",0,0,0,0,0,"",0
2234,"",0,"",0,0,0,0,0,"",0
2235,"",0,"",0,0,0,0,0,"",0
2236,"",0,"",0,0,0,0,0,"",0
2237,"Lanceporte",0,"Lanceporte",0,0,1,0,0,"<switch:la Lanceporte/à la Lanceporte/de la Lanceporte>",0
2238,"Rocher gazouillant",0,"Rocher gazouillant",0,0,1,0,0,"<switch:le rocher gazouillant/au rocher gazouillant/du rocher gazouillant>",0
2239,"Pont du coffre",0,"Pont du coffre",0,0,1,0,0,"<switch:le pont du coffre/au pont du coffre/du pont du coffre>",0
2240,"Île Nakki",0,"Île Nakki",0,0,1,0,0,"<switch:l'île Nakki/à l'île Nakki/de l'île Nakki>",0
2241,"Quadrant nord-ouest",0,"Quadrant nord-ouest",0,0,1,0,0,"<switch:le quadrant nord-ouest/au quadrant nord-ouest/du quadrant nord-ouest>",0
2242,"Quadrant nord-est",0,"Quadrant nord-est",0,0,1,0,0,"<switch:le quadrant nord-est/au quadrant nord-est/du quadrant nord-est>",0
2243,"Quadrant sud-ouest",0,"Quadrant sud-ouest",0,0,1,0,0,"<switch:le quadrant sud-ouest/au quadrant sud-ouest/du quadrant sud-ouest>",0
2244,"Quadrant sud-est",0,"Quadrant sud-est",0,0,1,0,0,"<switch:le quadrant sud-est/au quadrant sud-est/du quadrant sud-est>",0
2245,"Joyau de la Couronne",0,"Joyau de la Couronne",0,0,1,0,0,"<switch:le Joyau de la Couronne/au Joyau de la Couronne/du Joyau de la Couronne>",0
2246,"Aire d'atterrissage 06",0,"Aire d'atterrissage 06",0,0,1,0,0,"<switch:l'aire d'atterrissage 06/à l'aire d'atterrissage 06/de l'aire d'atterrissage 06>",0
2247,"Aire d'atterrissage 07",0,"Aire d'atterrissage 07",0,0,1,0,0,"<switch:l'aire d'atterrissage 07/à l'aire d'atterrissage 07/de l'aire d'atterrissage 07>",0
2248,"Aire d'atterrissage 08",0,"Aire d'atterrissage 08",0,0,1,0,0,"<switch:l'aire d'atterrissage 08/à l'aire d'atterrissage 08/de l'aire d'atterrissage 08>",0
2249,"Aire d'atterrissage 09",0,"Aire d'atterrissage 09",0,0,1,0,0,"<switch:l'aire d'atterrissage 09/à l'aire d'atterrissage 09/de l'aire d'atterrissage 09>",0
2250,"Aire d'atterrissage 01",0,"Aire d'atterrissage 01",0,0,1,0,0,"<switch:l'aire d'atterrissage 01/à l'aire d'atterrissage 01/de l'aire d'atterrissage 01>",0
2251,"Aire d'atterrissage 02",0,"Aire d'atterrissage 02",0,0,1,0,0,"<switch:l'aire d'atterrissage 02/à l'aire d'atterrissage 02/de l'aire d'atterrissage 02>",0
2252,"Aire d'atterrissage 03",0,"Aire d'atterrissage 03",0,0,1,0,0,"<switch:l'aire d'atterrissage 03/à l'aire d'atterrissage 03/de l'aire d'atterrissage 03>",0
2253,"Aire d'atterrissage 04",0,"Aire d'atterrissage 04",0,0,1,0,0,"<switch:l'aire d'atterrissage 04/à l'aire d'atterrissage 04/de l'aire d'atterrissage 04>",0
2254,"Aire d'atterrissage 05",0,"Aire d'atterrissage 05",0,0,1,0,0,"<switch:l'aire d'atterrissage 05/à l'aire d'atterrissage 05/de l'aire d'atterrissage 05>",0
2255,"La Bonté",0,"La Bonté",0,0,1,0,0,"<switch:La Bonté/à La Bonté/de La Bonté>",0
2256,"Unité de contention S1P7",0,"Unité de contention S1P7",0,0,1,0,0,"<switch:l'unité de contention S1P7/à l'unité de contention S1P7/de l'unité de contention S1P7>",0
2257,"Sources du Diadème",0,"Sources du Diadème",0,0,1,0,0,"<switch:les sources du Diadème/aux sources du Diadème/des sources du Diadème>",0
2258,"Grotte du Diadème",0,"Grotte du Diadème",0,0,1,0,0,"<switch:la grotte du Diadème/à la grotte du Diadème/de la grotte du Diadème>",0
2259,"Mares du quadrant sud-ouest",0,"Mares du quadrant sud-ouest",0,0,1,0,0,"<switch:les mares du quadrant sud-ouest/aux mares du quadrant sud-ouest/des mares du quadrant sud-ouest>",0
